year;sp500_close_abs;sp500_close_rel_chg;vix_abs;vix_rel_chg;target_1d;target_5d;target_10d;target_20d
1991;327.97;0.037321694;27.450001;-0.173192766;0.012988993;0.020764094;0.048662987;0.110528402
1991;332.23;0.012988993;25.389999;-0.075045607;-0.003521657;0.011558258;0.032567799;0.110856936
1991;331.06;-0.003521657;24.33;-0.041748682;-0.008306651;0.015012384;0.052195977;0.115779617
1991;328.31;-0.008306651;24.9;0.023427867;0.005787213;0.02293564;0.069903445;0.112180561
1991;330.21;0.005787213;23.92;-0.03935743;0.013839678;0.032403622;0.084370552;0.105266346
1991;334.78;0.013839678;22.860001;-0.044314339;0.003853277;0.027331382;0.064938168;0.092209809
1991;336.07;0.003853277;22.200001;-0.02887139;-0.000119023;0.020769483;0.069271283;0.092808046
1991;336.03;-0.000119023;23.049999;0.038288196;-0.000565426;0.036633634;0.096866351;0.079695265
1991;335.84;-0.000565426;23.17;0.005206117;0.015096475;0.045914721;0.088315865;0.094985707
1991;340.91;0.015096475;21.370001;-0.077686621;0.008858643;0.050335866;0.08245578;0.076735795
1991;343.93;0.008858643;20.91;-0.021525549;-0.00255866;0.036606286;0.058994563;0.077166865
1991;343.05;-0.00255866;21.040001;0.006217169;0.015420493;0.04751494;0.075819851;0.076606909
1991;348.34;0.015420493;21.860001;0.038973382;0.008382615;0.058104151;0.060429465;0.081472125
1991;351.26;0.008382615;21.459999;-0.018298352;0.019387348;0.040539771;0.039514889;0.070916131
1991;358.07;0.019387348;22.68;0.056850003;-0.004328763;0.030580613;0.019269975;0.04982266
1991;356.52;-0.004328763;23.6;0.040564374;0.007937844;0.021597666;0.025608662;0.051694155
1991;359.35;0.007937844;23.379999;-0.009322076;0.025685265;0.02702101;0.022011966;0.037873939
1991;368.58;0.025685265;22.559999;-0.035072713;-0.008356395;0.002197623;-0.015654675;0.003934017
1991;365.50;-0.008356395;22.26;-0.013297829;0.009630643;-0.000984952;0.006128591;0.024815321
1991;369.02;0.009630643;20.860001;-0.062893037;-0.013007425;-0.010975015;-0.005284266;0.012140263
1991;364.22;-0.013007425;21.48;0.029721907;0.013288672;0.003926198;0.017159958;0.025726209
1991;369.06;0.013288672;19.57;-0.088919926;0.000894164;-0.004877256;0.000731588;0.008264239
1991;369.39;0.000894164;19.84;0.013796627;-0.011505455;-0.017813151;0.019843526;-0.007580064
1991;365.14;-0.011505455;22.26;0.121975806;-0.000465575;0.007120556;0.030207592;0.007613518
1991;364.97;-0.000465575;20.780001;-0.066486927;0.001863167;0.005753898;0.029975066;0.004411321
1991;365.65;0.001863167;21.01;0.011068286;0.004403118;0.013182005;0.025434158;0.005004786
1991;367.26;0.004403118;22.860001;0.088053356;-0.012116757;0.005636334;0.01552034;0.006997767
1991;362.81;-0.012116757;20.379999;-0.108486522;0.01358838;0.038339627;0.019900223;0.037181996
1991;367.74;0.01358838;21.26;0.043179639;-0.001821939;0.022923805;0.018572905;0.020693969
1991;367.07;-0.001821939;21.23;-0.001411101;0.009262538;0.0240826;0.017517095;0.02220285
1991;370.47;0.009262538;21.23;0;-0.003077172;0.012092747;0.008421735;0.002240397
1991;369.33;-0.003077172;20.860001;-0.017428121;0.020009206;0.009828609;0.007527144;0.02753635
1991;376.72;0.020009206;20.450001;-0.019654841;-0.00145997;-0.017758547;-0.026889998;0.005892971
1991;376.17;-0.00145997;20.549999;0.004889878;-0.000691177;-0.004253396;-0.021931573;0.009570141
1991;375.91;-0.000691177;21.049999;0.024330901;-0.002553803;-0.006411109;-0.024819771;-0.001463116
1991;374.95;-0.002553803;20.809999;-0.011401426;-0.005307374;-0.00362715;-0.019922656;0.009894653
1991;372.96;-0.005307374;20.879999;0.003363768;-0.00785607;-0.002279065;-0.008392321;0.001608752
1991;370.03;-0.00785607;18.82;-0.098658961;0.012269275;-0.009296544;0.016944572;0.008431749
1991;374.57;0.012269275;16.09;-0.145058448;-0.002856609;-0.017753691;0.002082388;0.008169368
1991;373.50;-0.002856609;14.94;-0.071472965;0.000240964;-0.018527443;0.004605087;0.018473896
1991;373.59;0.000240964;14.9;-0.002677376;-0.003961562;-0.016354827;-0.006129714;0.020343157
1991;372.11;-0.003961562;15.79;0.059731544;-0.014834323;-0.00612722;0.019859719;0.041681223
1991;366.59;-0.014834323;16.110001;0.020266054;0.003628031;0.026487356;0.033688862;0.065086336
1991;367.92;0.003628031;16.040001;-0.004345127;-0.003642096;0.020194608;0.032208089;0.055827354
1991;366.58;-0.003642096;16.860001;0.051122191;0.002455126;0.023569207;0.023951116;0.048065906
1991;367.48;0.002455126;16.49;-0.021945491;0.006394906;0.010395124;0.030423424;0.036655056
1991;369.83;0.006394906;16.76;0.01637356;0.017494525;0.026147149;0.010085715;0.032258065
1991;376.30;0.017494525;16.309999;-0.026849702;-0.002524581;0.007015679;-0.008370981;0.017167154
1991;375.35;-0.002524581;16.549999;0.0147149;-0.000346343;0.011775676;0.006074331;0.010390302
1991;375.22;-0.000346343;16.879999;0.019939578;-0.010447204;0.000373114;0.013805234;0.010127392
1991;371.30;-0.010447204;17.42;0.031990582;0.022084568;0.019822246;0.026636143;0.006356046
1991;379.50;0.022084568;17.4;-0.001148106;-0.001475626;-0.015652174;0.021396574;-0.010961792
1991;378.94;-0.001475626;17.610001;0.012069023;0.00219032;-0.015279464;0.030374202;0.003562569
1991;379.77;0.00219032;18.01;0.022714309;-0.011612292;-0.00563499;0.022882271;0.00197488
1991;375.36;-0.011612292;17.629999;-0.021099445;0.00879156;0.01342711;0.023550725;0.014492754
1991;378.66;0.00879156;17.41;-0.012478673;-0.013468547;0.006681456;0.006047642;0.003750066
1991;373.56;-0.013468547;20.120001;0.155657725;-0.001097548;0.037637863;0.021950958;0.010065317
1991;373.15;-0.001097548;19.73;-0.019383747;0.012005896;0.046362053;0.025753718;0.014364197
1991;377.63;0.012005896;17.24;-0.126203751;0.007335222;0.028678866;0.004289913;0.014882292
1991;380.40;0.007335222;18.450001;0.070185673;0.002076761;0.009989485;-0.00362776;-0.012250263
1991;381.19;0.002076761;16.5;-0.105691105;0.016868228;-0.000629607;-0.019753928;-0.011621501
1991;387.62;0.016868228;15.82;-0.041212121;0.007300965;-0.015117899;-0.031680512;-0.04127754
1991;390.45;0.007300965;15.47;-0.022123894;-0.005096683;-0.019695223;-0.026021258;-0.056037905
1991;388.46;-0.005096683;16.26;0.05106658;-0.01096638;-0.023709005;-0.020439685;-0.041883334
1991;384.20;-0.01096638;15.68;-0.035670357;-0.008459136;-0.013482561;-0.008849558;-0.030739198
1991;380.95;-0.008459136;16.780001;0.070153125;0.002126263;-0.01913637;-0.002283764;-0.022758892
1991;381.76;0.002126263;17.02;0.014302681;0.002619447;-0.016816848;-0.011630344;-0.016790654
1991;382.76;0.002619447;16.719999;-0.017626381;-0.009170237;-0.00645313;-0.011103564;-0.017164803
1991;379.25;-0.009170237;17.15;0.025717765;-0.00060646;0.003348715;0.010547132;-0.0113118
1991;379.02;-0.00060646;17.27;0.006997085;-0.014141734;0.004696322;-0.008653897;-0.004036726
1991;373.66;-0.014141734;18.27;0.05790388;0.004496066;0.017181395;0.008296312;0.022159182
1991;375.34;0.004496066;18.24;-0.001642036;0.013188043;0.005275217;-0.009911014;0.019848671
1991;380.29;0.013188043;17.77;-0.025767544;0.000604802;-0.004680638;-0.030818586;0.017539246
1991;380.52;0.000604802;17.52;-0.014068655;0.000735835;0.007174393;-0.021891096;0.024466519
1991;380.80;0.000735835;17.24;-0.015981735;-0.001890756;-0.013287815;-0.022085084;0.019065126
1991;380.08;-0.001890756;17.92;0.039443155;-0.007261629;-0.008735003;-0.020521995;0.020153652
1991;377.32;-0.007261629;17.459999;-0.025669699;0.003153822;-0.015106541;-0.005221033;0.0205926
1991;378.51;0.003153822;17.780001;0.018327722;0.012522787;-0.026260865;-0.006129296;0.013526723
1991;383.25;0.012522787;17.17;-0.034308266;-0.019595564;-0.028858447;-0.021630789;-0.009967384
1991;375.74;-0.019595564;17.540001;0.021549272;0.002714643;-0.00891574;0.004657476;0.007531804
1991;376.76;0.002714643;17.66;0.006841448;-0.013642637;-0.011890859;0.013748806;0.011386559
1991;371.62;-0.013642637;18;0.019252548;-0.008207309;0.010037135;0.030057586;0.013535332
1991;368.57;-0.008207309;18.379999;0.021111056;0.009821743;0.020674499;0.049895542;0.024581491
1991;372.19;0.009821743;17.24;-0.062023888;0.00053736;0.007442435;0.047395148;0.027136678
1991;372.39;0.00053736;16.639999;-0.034802842;-0.000295389;0.013695319;0.04207954;0.020784661
1991;372.28;-0.000295389;17.1;0.027644293;0.008246481;0.025948211;0.041527882;0.016949608
1991;375.35;0.008246481;16.07;-0.060233918;0.002237911;0.0198215;0.025949114;-0.000692687
1991;376.19;0.002237911;16.16;0.005600498;-0.003269624;0.02862915;0.01977724;-0.002046838
1991;374.96;-0.003269624;16.110001;-0.003093998;0.006747386;0.039657563;0.011921272;0.007440794
1991;377.49;0.006747386;15.23;-0.054624516;0.011788392;0.028000742;0.002861003;-0.017351453
1991;381.94;0.011788392;15.67;0.028890348;0.00222548;0.015185631;-0.002330209;-0.029559617
1991;382.79;0.00222548;15.9;0.014677728;0.010893702;0.006008516;-0.016040126;-0.029258863
1991;386.96;0.010893702;16.02;0.00754717;0.007416787;-0.008605541;-0.024111019;-0.032458135
1991;389.83;0.007416787;15.93;-0.005617978;-0.004540441;-0.026678296;-0.019341764;-0.047892671
1991;388.06;-0.004540441;16.870001;0.059008223;-0.000824615;-0.024454981;-0.020434984;-0.02612998
1991;387.74;-0.000824615;16.17;-0.041493833;-0.006834477;-0.01725383;-0.023598288;-0.026486821
1991;385.09;-0.006834477;16.4;0.014223871;-0.003791322;-0.021916954;-0.025967956;-0.030538316
1991;383.63;-0.003791322;16.93;0.032317073;-0.010948049;-0.01564007;-0.021400829;-0.024893778
1991;379.43;-0.010948049;16.98;0.002953337;-0.002266558;0.007537622;-0.004427694;-0.003926943
1991;378.57;-0.002266558;17.469999;0.02885742;0.006550968;0.00412077;-0.020154793;-0.006498138
1991;381.05;0.006550968;17.32;-0.008586091;-0.011547041;-0.006455846;-0.027293006;-0.013935179
1991;376.65;-0.011547041;17.719999;0.02309463;0.002601885;-0.004141776;-0.013434223;0.000849595
1991;377.63;0.002601885;16.99;-0.041196334;0.012340121;-0.005852289;-0.008553346;0.006938008
1991;382.29;0.012340121;15.98;-0.059446733;-0.005650161;-0.011875801;-0.029114023;0.000261582
1991;380.13;-0.005650161;15.5;-0.030037547;-0.004051246;-0.02417594;-0.005813801;0.003709257
1991;378.59;-0.004051246;16.139999;0.041290258;-0.009244829;-0.020972556;-0.002958345;0.006841174
1991;375.09;-0.009244829;17.440001;0.080545358;0.000879789;-0.009331094;-0.004692207;0.027406756
1991;375.42;0.000879789;16.75;-0.039564275;0.006206382;-0.002716957;-0.003569336;0.023440413
1991;377.75;0.006206382;16.51;-0.014328358;-0.018027796;-0.0174454;0.000502978;0.01358041
1991;370.94;-0.018027796;18.280001;0.107207813;-0.000781798;0.018817059;0.013937564;0.02286084
1991;370.65;-0.000781798;17.85;-0.023523029;0.002536085;0.018400108;0.013732632;0.021556725
1991;371.59;0.002536085;17.98;0.007282913;0.007562098;0.00468258;0.014478323;0.025215964
1991;374.40;0.007562098;17.870001;-0.006117853;-0.008653846;-0.000854701;0.015625;0.017441239
1991;371.16;-0.008653846;19.549999;0.094012194;0.01821317;0.018267055;0.030256493;0.032304128
1991;377.92;0.01821317;18.639999;-0.046547317;-0.001190728;-0.004789373;0.009578747;0.02320597
1991;377.47;-0.001190728;17.629999;-0.054184552;-0.010967759;-0.004583146;0.009828596;0.027392905
1991;373.33;-0.010967759;19.469999;0.104367561;0.002008947;0.009750087;0.032250288;0.03693783
1991;374.08;0.002008947;18.35;-0.057524348;0.010318648;0.016493798;0.027106501;0.035019247
1991;377.94;0.010318648;20.290001;0.105722125;-0.004842038;0.011774356;0.013070858;0.018838969
1991;376.11;-0.004842038;19.76;-0.02612129;-0.000983755;0.014437266;0.008800617;0.038579139
1991;375.74;-0.000983755;19.190001;-0.028846103;0.00327354;0.014478097;0.007718103;0.039442167
1991;376.97;0.00327354;17.389999;-0.093798953;0.008700958;0.02228294;0.010584397;0.032761228
1991;380.25;0.008700958;18.290001;0.051754;0.005627876;0.0104405;0.001788297;0.018067061
1991;382.39;0.005627876;17.780001;-0.027884088;-0.002222861;0.001281414;0.0019875;0.014723188
1991;381.54;-0.002222861;17.49;-0.016310517;-0.000943545;-0.005556429;0.013497929;0.021177334
1991;381.18;-0.000943545;17.52;0.001715266;0.010992182;-0.006663519;0.017393357;0.022876331
1991;385.37;0.010992182;15.77;-0.099885845;-0.002984145;-0.011443548;0.00454109;0.010275839
1991;384.22;-0.002984145;15.5;-0.017121116;-0.003487585;-0.008562803;0.00770392;0.003539639
1991;382.88;-0.003487585;16.9;0.090322581;-0.009036774;0.000705182;0.00569369;-0.016741538
1991;379.42;-0.009036774;16.58;-0.018934911;-0.002055769;0.019160824;0.029518739;2.64E-05
1991;378.64;-0.002055769;16.41;-0.010253317;0.006127192;0.024218255;0.03148109;0.031560321
1991;380.96;0.006127192;15.74;-0.040828763;-7.87E-05;0.016169677;0.021944561;0.027220706
1991;380.93;-7.87E-05;15.45;-0.018424396;0.005827842;0.016407214;0.016249705;0.034757042
1991;383.15;0.005827842;15.67;0.014239482;0.009239201;0.004984993;0.012710427;0.0279264
1991;386.69;0.009239201;15.47;-0.012763242;0.002896377;0.01016318;0.007577129;0.016473144
1991;387.81;0.002896377;15.18;-0.01874596;-0.001779222;0.007091101;0.005389237;0.022768882
1991;387.12;-0.001779222;15.47;0.019104084;0.000154991;0.005682992;0.005708824;0.024152718
1991;387.18;0.000154991;15.26;-0.013574661;-0.005475489;-0.000154967;-0.004132445;0.021307919
1991;385.06;-0.005475489;15.92;0.043250328;0.014439308;0.007687114;-0.022308212;0.018412715
1991;390.62;0.014439308;15.54;-0.023869347;-0.000153602;-0.002560033;-0.028646767;-0.001664021
1991;390.56;-0.000153602;15.56;0.001287001;-0.003174928;-0.001689881;7.68E-05;-0.003635805
1991;389.32;-0.003174928;15.98;0.026992288;-0.005650878;2.57E-05;0.005162848;-0.000565088
1991;387.12;-0.005650878;15.45;-0.033166458;0.002324861;-0.003978095;0.018211407;0.003745609
1991;388.02;0.002324861;15.26;-0.012297735;0.004123499;-0.029766507;0.015024999;-0.008917066
1991;389.62;0.004123499;14.73;-0.034731324;0.000718649;-0.026153688;0.008829116;-0.011626713
1991;389.90;0.000718649;15.09;0.024439919;-0.001461913;0.001769685;0.017286484;-0.006565786
1991;389.33;-0.001461913;15.19;0.006626905;-0.009631932;0.00513703;0.018339198;-0.014743277
1991;385.58;-0.009631932;16.01;0.053982883;-0.023626744;0.022278126;0.025545931;0.000518699
1991;376.47;-0.023626744;21.190001;0.323547845;0.007862512;0.046165697;0.041650065;0.023985975
1991;379.43;0.007862512;18.860001;-0.109957522;0.02941254;0.035922305;0.02777851;0.019792847
1991;390.59;0.02941254;15.62;-0.171792197;0.00189457;0.015489388;-0.003712333;-0.007757495
1991;391.33;0.00189457;14.59;-0.065941101;0.007257302;0.013134695;-0.005698515;-0.008713873
1991;394.17;0.007257302;14.41;-0.012337217;-0.000811832;0.00319659;-0.014207068;-0.020930056
1991;393.85;-0.000811832;14.81;0.027758501;-0.00200584;-0.004316364;-0.02358766;-0.015589692
1991;393.06;-0.00200584;15.46;0.043889264;0.009108024;-0.007861395;-0.020276803;-0.01572279
1991;396.64;0.009108024;15.31;-0.009702458;-0.0004286;-0.018908834;-0.023446954;-0.025589956
1991;396.47;-0.0004286;14.82;-0.032005225;-0.002623149;-0.018589048;-0.032486695;-0.026660277
1991;395.43;-0.002623149;14.46;-0.024291498;-0.008294768;-0.017348203;-0.024403814;-0.019143717
1991;392.15;-0.008294768;16.57;0.145919779;-0.005559097;-0.019354839;-0.016957797;-0.007522632
1991;389.97;-0.005559097;17.18;0.036813518;-0.002128369;-0.012513783;-0.007769828;-0.004384953
1991;389.14;-0.002128369;17.309999;0.00756688;-0.000102791;-0.004625585;-0.004060235;-0.012000822
1991;389.10;-0.000102791;16.76;-0.031773485;-0.001362118;-0.014160884;-0.003032639;-0.020174762
1991;388.57;-0.001362118;17.73;0.057875895;-0.010319891;-0.007180173;-0.006819878;-0.023341998
1991;384.56;-0.010319891;18.219999;0.027636717;0.001378198;0.002444352;0.00819118;-0.010115457
1991;385.09;0.001378198;17.959999;-0.014270034;0.00584279;0.004804072;0.004648264;-0.021527435
1991;387.34;0.00584279;16.209999;-0.097438758;-0.009681417;0.000567976;-0.002194454;-0.017529819
1991;383.59;-0.009681417;17.879999;0.103022832;0.005709221;0.011288094;0.006022055;-0.005578873
1991;385.78;0.005709221;17.82;-0.003355649;-0.000725802;0.000362901;0.005391674;0.001788584
1991;385.50;-0.000725802;17.68;-0.007856341;0.003735409;0.005732815;0.009597925;0.014293126
1991;386.94;0.003735409;17.559999;-0.006787387;0.001602316;-0.000155063;0.003411382;0.015144467
1991;387.56;0.001602316;17.559999;0;0.000928888;-0.002760863;-0.007972959;0.011249871
1991;387.92;0.000928888;17.08;-0.027334797;-0.005155702;-0.005207259;-0.017194267;0.011806558
1991;385.92;-0.005155702;16.379999;-0.040983665;0.004638267;0.005026949;-0.016635572;0.010623964
1991;387.71;0.004638267;16.040001;-0.0207569;-0.002140775;0.003843079;-0.018157902;0.00030951
1991;386.88;-0.002140775;15.68;-0.022443951;-0.001008065;0.003566998;-0.026054591;0.002739868
1991;386.49;-0.001008065;15.35;-0.021045918;-0.00152656;-0.005226526;-0.015369091;-0.003674092
1991;385.90;-0.00152656;16.309999;0.062540651;0.005079036;-0.012049754;-0.011531485;-0.004405286
1991;387.86;0.005079036;15.85;-0.028203497;0.003454855;-0.021554169;-0.003583767;0.004279895
1991;389.20;0.003454855;14.81;-0.065615142;-0.002415211;-0.021916752;0.004650565;0.005858171
1991;388.26;-0.002415211;15.81;0.067521945;-0.0097615;-0.029516304;0.011693195;0.01210529
1991;384.47;-0.0097615;17.040001;0.077798925;-0.008375166;-0.010195854;0.019377325;0.020755846
1991;381.25;-0.008375166;15.63;-0.082746533;-0.004590164;0.00052459;0.029508197;0.026413115
1991;379.50;-0.004590164;18.58;0.188739603;0.003083004;0.018366271;0.027720685;0.028405797
1991;380.67;0.003083004;17.809999;-0.041442465;-0.010166286;0.027162634;0.018808942;0.021120656
1991;376.80;-0.010166286;18.540001;0.040988323;0.009952229;0.042462845;0.029564756;0.034952229
1991;380.55;0.009952229;17.799999;-0.039913806;0.002364998;0.029877808;0.011877546;0.034607804
1991;381.45;0.002364998;17.6;-0.0112359;0.013160309;0.02896841;0.007209333;0.029990824
1991;386.47;0.013160309;16.709999;-0.050568239;0.011747354;0.009185707;0.007891945;0.017207028
1991;391.01;0.011747354;16.219999;-0.02932376;0.004577888;-0.008132784;0.001202015;0.014654357
1991;392.80;0.004577888;14.85;-0.084463569;-0.002240326;-0.012372709;0.000407332;0.011736253
1991;391.92;-0.002240326;16.32;0.098989899;0.001479894;-0.017478057;0.001352317;0.01334456
1991;392.50;0.001479894;15.87;-0.027573529;-0.006318471;-0.021146497;-0.003006369;-0.025171975
1991;390.02;-0.006318471;16.66;0.049779458;-0.005615097;-0.001281986;0.000666632;-0.012255782
1991;387.83;-0.005615097;16.549999;-0.006602701;0.000283629;0.00941134;0.002269035;-0.021684759
1991;387.94;0.000283629;16.26;-0.017522599;-0.007398051;0.012940145;0.005232768;-0.024256328
1991;385.07;-0.007398051;15.62;-0.039360394;-0.002259329;0.019165347;0.022463448;-0.013010621
1991;384.20;-0.002259329;15.75;0.008322663;0.013846955;0.018532015;0.022618428;-0.020978657
1991;389.52;0.013846955;15.45;-0.019047619;0.005031834;0.001951119;0.009242144;-0.036403779
1991;391.48;0.005031834;15.55;0.006472492;0.003780525;-0.007075713;0.013436191;-0.034535608
1991;392.96;0.003780525;15.46;-0.005787781;-0.001297842;-0.007608917;0.011324308;-0.041759976
1991;392.45;-0.001297842;15.48;0.001293661;-0.002879348;0.003236081;0.011976048;-0.043903682
1991;391.32;-0.002879348;15.6;0.007751938;-0.002657671;0.004012062;-0.022232444;-0.025350097
1991;390.28;-0.002657671;16.35;0.048076923;-0.004022753;0.007276827;-0.012913805;-0.023880291
1991;388.71;-0.004022753;16.48;0.00795107;0.003241491;0.020658074;-0.023899565;-0.022227367
1991;389.97;0.003241491;16.469999;-0.000606857;0.009616124;0.019078391;-0.02933559;-0.032258892
1991;393.72;0.009616124;15.97;-0.030358168;-0.002108097;0.008711775;-0.034694707;-0.037132988
1991;392.89;-0.002108097;15.43;-0.0338134;0.000585406;-0.026139632;-0.042632798;-0.037236886
1991;393.12;0.000585406;14.89;-0.03499676;0.009208384;-0.02004477;-0.04522792;-0.038715914
1991;396.74;0.009208384;14.04;-0.057085292;0.001688763;-0.043655795;-0.047335787;-0.047991128
1991;397.41;0.001688763;13.95;-0.006410256;-0.000654236;-0.047507612;-0.052489872;-0.039908407
1991;397.15;-0.000654236;13.96;0.000716846;-0.036585673;-0.0430316;-0.055218431;-0.031927483
1991;382.62;-0.036585673;21.18;0.517191977;0.006847525;-0.016935863;-0.003188542;0.004808949
1991;385.24;0.006847525;18.280001;-0.136921577;-0.015107465;-0.025698266;-0.011109957;-0.006489461
1991;379.42;-0.015107465;20.34;0.112691405;-0.002345686;-0.003847978;0.001713141;0.010700543
1991;378.53;-0.002345686;20.4;0.002949853;0.004041952;-0.005230761;-0.00301165;0.010540776
1991;380.06;0.004041952;19.110001;-0.063235245;-0.010314161;-0.012734831;-0.002525917;0.018365521
