Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
United States;Banks Balance Sheet;2016-08-10T00:00:00;16102.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-08-17T00:00:00;16091.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-08-24T00:00:00;16046.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-08-31T00:00:00;16085.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-09-07T00:00:00;16190.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-09-14T00:00:00;16180.2;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-09-21T00:00:00;15979.8;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-09-28T00:00:00;15924.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-10-05T00:00:00;15931.5;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-10-12T00:00:00;16083.5;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-10-19T00:00:00;15971;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-10-26T00:00:00;15977.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-11-02T00:00:00;16065.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-11-09T00:00:00;16098.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-11-16T00:00:00;16106;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-11-23T00:00:00;16058.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-11-30T00:00:00;16047.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-12-07T00:00:00;16116.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-12-14T00:00:00;16137.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-12-21T00:00:00;15978.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2016-12-28T00:00:00;15966;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-01-04T00:00:00;16048.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-01-11T00:00:00;16094.5;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-01-18T00:00:00;16088.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-01-25T00:00:00;16043.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-02-01T00:00:00;16118.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-02-08T00:00:00;16165.5;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-02-15T00:00:00;16152.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-02-22T00:00:00;16160.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-03-01T00:00:00;16231;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-03-08T00:00:00;16234.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-03-15T00:00:00;16237.8;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-03-22T00:00:00;16148.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-03-29T00:00:00;16120.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-04-05T00:00:00;16207.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-04-12T00:00:00;16252.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-04-19T00:00:00;16191.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-04-26T00:00:00;16149.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-05-03T00:00:00;16143.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-05-10T00:00:00;16167.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-05-17T00:00:00;16216.8;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-05-24T00:00:00;16223.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-05-31T00:00:00;16223;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-06-07T00:00:00;16287.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-06-14T00:00:00;16243.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-06-21T00:00:00;16166.2;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-06-28T00:00:00;16148.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-07-05T00:00:00;16222.9;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-07-12T00:00:00;16298.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-07-19T00:00:00;16297.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-07-26T00:00:00;16385;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-08-02T00:00:00;16435.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-08-09T00:00:00;16468.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-08-16T00:00:00;16511.2;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-08-23T00:00:00;16469.2;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-08-30T00:00:00;16531.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-09-06T00:00:00;16588.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-09-13T00:00:00;16576.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-09-20T00:00:00;16465.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-09-27T00:00:00;16432.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-10-04T00:00:00;16500.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-10-11T00:00:00;16583.5;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-10-18T00:00:00;16569.2;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-10-25T00:00:00;16549.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-11-01T00:00:00;16656.5;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-11-08T00:00:00;16720.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-11-15T00:00:00;16756;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-11-22T00:00:00;16740.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-11-29T00:00:00;16762.5;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-12-06T00:00:00;16829.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-12-13T00:00:00;16841.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-12-20T00:00:00;16755.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2017-12-27T00:00:00;16758.6;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-01-03T00:00:00;16746.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-01-10T00:00:00;16783.4;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-01-17T00:00:00;16770;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-01-24T00:00:00;16717.7;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-01-31T00:00:00;16706;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-02-07T00:00:00;16704.5;Weekly;UNITEDSTABANBALSHE;2021-03-29T14:45:00
United States;Banks Balance Sheet;2018-02-14T00:00:00;16765.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-02-21T00:00:00;16690.3;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-02-28T00:00:00;16732.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-03-07T00:00:00;16710.3;Weekly;UNITEDSTABANBALSHE;2021-03-29T14:45:00
United States;Banks Balance Sheet;2018-03-14T00:00:00;16685.2;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-03-21T00:00:00;16578.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-03-28T00:00:00;16590.8;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-04-04T00:00:00;16596.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-04-11T00:00:00;16648.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-04-18T00:00:00;16620.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-04-25T00:00:00;16583.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-05-02T00:00:00;16627.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-05-09T00:00:00;16695.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-05-16T00:00:00;16665.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-05-23T00:00:00;16685.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-05-30T00:00:00;16758;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-06-06T00:00:00;16766.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-06-13T00:00:00;16798.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-06-20T00:00:00;16704.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-06-27T00:00:00;16727.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-07-04T00:00:00;16773.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-07-11T00:00:00;16760.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-07-18T00:00:00;16734.1;Weekly;UNITEDSTABANBALSHE;2021-02-22T15:29:00
United States;Banks Balance Sheet;2018-07-25T00:00:00;16736.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-08-01T00:00:00;16749.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-08-08T00:00:00;16753.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-08-15T00:00:00;16780.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-08-22T00:00:00;16746.7;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-08-29T00:00:00;16738.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-09-05T00:00:00;16796.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-09-12T00:00:00;16785.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-09-19T00:00:00;16688.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-09-26T00:00:00;16705.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-10-03T00:00:00;16787;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-10-10T00:00:00;16854.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-10-17T00:00:00;16787.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-10-24T00:00:00;16794.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-10-31T00:00:00;16846;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-11-07T00:00:00;16861.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-11-14T00:00:00;16939.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-11-21T00:00:00;16903.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-11-28T00:00:00;16947.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-12-05T00:00:00;17011.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-12-12T00:00:00;17044.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-12-19T00:00:00;17000;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2018-12-26T00:00:00;17097.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-01-02T00:00:00;17089.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-01-09T00:00:00;17093;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-01-16T00:00:00;17029.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-01-23T00:00:00;16965;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-01-30T00:00:00;16976;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-02-06T00:00:00;17004.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-02-13T00:00:00;17050.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-02-20T00:00:00;17003.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-02-27T00:00:00;17071;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-03-06T00:00:00;17091.7;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-03-13T00:00:00;17097.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-03-20T00:00:00;17074.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-03-27T00:00:00;17113.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-04-03T00:00:00;17155.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-04-10T00:00:00;17164.7;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-04-17T00:00:00;17089.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-04-24T00:00:00;17067.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-05-01T00:00:00;17096.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-05-08T00:00:00;17152.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-05-15T00:00:00;17230.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-05-22T00:00:00;17098.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-05-29T00:00:00;17182.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-06-05T00:00:00;17298.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-06-12T00:00:00;17370.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-06-19T00:00:00;17290.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-06-26T00:00:00;17298.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-07-03T00:00:00;17356.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-07-10T00:00:00;17329.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-07-17T00:00:00;17313.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-07-24T00:00:00;17312.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-07-31T00:00:00;17365.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-08-07T00:00:00;17533.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-08-14T00:00:00;17505.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-08-21T00:00:00;17438.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-08-28T00:00:00;17481.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-09-04T00:00:00;17545.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-09-11T00:00:00;17519.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-09-18T00:00:00;17416.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-09-25T00:00:00;17448.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-10-02T00:00:00;17551.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-10-09T00:00:00;17609.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-10-16T00:00:00;17602.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-10-23T00:00:00;17516.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-10-30T00:00:00;17564.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-11-06T00:00:00;17682.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-11-13T00:00:00;17740.7;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-11-20T00:00:00;17700.7;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-11-27T00:00:00;17782.7;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-12-04T00:00:00;17817.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-12-11T00:00:00;17920.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-12-18T00:00:00;17885.8;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2019-12-25T00:00:00;17843.7;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-01-01T00:00:00;17765.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-01-08T00:00:00;17883.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-01-15T00:00:00;17906;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-01-22T00:00:00;17766.6;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-01-29T00:00:00;17850.9;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-02-05T00:00:00;17867;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-02-12T00:00:00;17865.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-02-19T00:00:00;17961.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-02-26T00:00:00;17972;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-03-04T00:00:00;18237;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-03-11T00:00:00;18372.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-03-18T00:00:00;18759.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-03-25T00:00:00;19413;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-04-01T00:00:00;19787.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-04-08T00:00:00;19797.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-04-15T00:00:00;20111.1;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-04-22T00:00:00;20204.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-04-29T00:00:00;20373;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-05-06T00:00:00;20364;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-05-13T00:00:00;20403.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-05-20T00:00:00;20325.2;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-05-27T00:00:00;20330;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-06-03T00:00:00;20313.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-06-10T00:00:00;20361.5;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-06-17T00:00:00;20270.3;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
United States;Banks Balance Sheet;2020-06-24T00:00:00;20145.4;Weekly;UNITEDSTABANBALSHE;2021-07-12T16:02:00
