year;open_abs;high_abs;low_abs;close_abs;close_rel_chg;vol_abs;vol_rel_chg;range_abs;range_rel;1d_rel_chg;5d_rel_chg;10d_rel_chg;20d_rel_chg
2001;1184.93;1186.85;1178.07;1179.21;-0.004827289;842600000;-0.19260253;8.78;0.007445663;-0.015010049;-0.039238134;-0.119096683;-0.119283249
2001;1179.21;1179.66;1161.17;1161.51;-0.015010049;987100000;0.171492998;18.49;0.015918933;-0.01114928;-0.025630429;-0.110864306;-0.094859278
2001;1161.51;1166.97;1147.38;1148.56;-0.01114928;963700000;-0.023705805;19.59;0.01705614;-0.017003901;-0.036706833;-0.115327018;-0.066413596
2001;1148.6;1151.75;1124.87;1129.03;-0.017003901;1157000000;0.200581094;26.88;0.023808048;0.004030008;-0.038307219;-0.127977113;-0.052611534
2001;1129.03;1141.83;1126.38;1133.58;0.004030008;920100000;-0.204753673;15.45;0.013629387;-0.000564583;-0.036203885;-0.148008963;-0.054870411
2001;1133.58;1155.4;1129.06;1132.94;-0.000564583;1178300000;0.280621672;26.34;0.023249245;-0.001059191;-0.083120024;-0.11429555;-0.062227479
2001;1132.94;1135.52;1114.86;1131.74;-0.001059191;1384500000;0.174997878;20.66;0.018255076;-0.022390302;-0.087475922;-0.105563115;-0.066260802
2001;1131.74;1131.74;1105.83;1106.4;-0.022390302;1359700000;-0.017912604;25.91;0.023418294;-0.018637021;-0.081616052;-0.089804772;-0.022966377
2001;1106.4;1106.4;1082.12;1085.78;-0.018637021;1424300000;0.04751048;24.28;0.022361804;0.006225939;-0.093241725;-0.061863361;0.010729614
2001;1085.78;1096.94;1073.15;1092.54;0.006225939;1276600000;-0.103700063;23.79;0.021774946;-0.049215589;-0.116004906;-0.047229392;-0.000814615
2001;1092.54;1092.54;1037.46;1038.77;-0.049215589;2330830000;0.825810747;55.08;0.05302425;-0.005804942;-0.034001752;-0.000211789;0.04929869
2001;1038.77;1046.42;1029.25;1032.74;-0.005804942;1650410000;-0.291921762;17.17;0.016625675;-0.016112477;-0.019821059;0.018000658;0.062745706
2001;1032.74;1038.91;984.62;1016.1;-0.016112477;2120550000;0.284862549;54.29;0.053429781;-0.031059935;-0.008916445;0.055289834;0.06002362
2001;1016.1;1016.1;984.49;984.54;-0.031059935;2004800000;-0.054584895;31.61;0.032106364;-0.01903427;0.034604993;0.086426148;0.085390131
2001;984.54;984.54;944.75;965.8;-0.01903427;2317300000;0.155875898;39.79;0.041199006;0.038983226;0.077800787;0.1093187;0.111493063
2001;965.8;1008.44;965.8;1003.45;0.038983226;1746600000;-0.246277996;42.64;0.042493398;0.008789676;0.034979321;0.058787184;0.086152773
2001;1003.45;1017.14;998.33;1012.27;0.008789676;1613800000;-0.076033436;18.81;0.018581999;-0.005166606;0.038586543;0.043940846;0.071631087
2001;1012.27;1020.29;1002.62;1007.04;-0.005166606;1519100000;-0.058681373;17.67;0.017546473;0.011489117;0.064783921;0.073433031;0.0776136
2001;1007.04;1018.92;998.24;1018.61;0.011489117;1467000000;-0.034296623;20.68;0.020302176;0.021922031;0.050087865;0.077379959;0.079991361
2001;1018.61;1040.94;1018.61;1040.94;0.021922031;1631500000;0.112133606;22.33;0.021451765;-0.002296002;0.0292428;0.048715584;0.061165869
2001;1040.94;1040.94;1026.76;1038.55;-0.002296002;1175600000;-0.279436102;14.18;0.013653652;0.012305618;0.023003226;0.049520967;0.038274517
2001;1038.55;1051.33;1034.47;1051.33;0.012305618;1289800000;0.097141885;16.86;0.01603683;0.01992714;0.005155375;0.043953849;0.00804695
2001;1051.33;1075.38;1041.48;1072.28;0.01992714;1650600000;0.279733292;33.9;0.031614877;-0.002471369;0.008122878;0.004485769;-0.011657403
2001;1072.28;1084.12;1067.82;1069.63;-0.002471369;1609100000;-0.025142372;16.3;0.015238914;0.00163608;0.025990296;-0.000953601;0.013528042
2001;1069.62;1072.35;1053.5;1071.38;0.00163608;1301700000;-0.191038469;18.85;0.017594131;-0.008344378;0.018919524;0.001960089;0.014766003
2001;1071.37;1071.37;1056.88;1062.44;-0.008344378;979000000;-0.247906584;14.49;0.013638417;-0.005355597;0.025921464;0.025846165;0.038025677
2001;1062.44;1063.37;1053.83;1056.75;-0.005355597;1227800000;0.254136874;9.54;0.009027679;0.022938254;0.03859948;0.026524722;0.058774545
2001;1056.75;1081.62;1052.76;1080.99;0.022938254;1312400000;0.06890373;28.86;0.026697749;0.015208281;-0.003607804;0.003894578;0.032201963
2001;1080.99;1099.16;1080.99;1097.43;0.015208281;1704580000;0.298826577;18.17;0.016556865;-0.005266851;-0.026261356;0.002423845;0.019235851
2001;1097.43;1097.43;1072.15;1091.65;-0.005266851;1331400000;-0.21892783;25.28;0.023157605;-0.001529794;-0.016644529;0.011871937;0.026253836
2001;1091.65;1091.65;1078.19;1089.98;-0.001529794;1024700000;-0.230359021;13.46;0.01234885;0.006935907;-7.33958E-05;-0.010715793;0.026009652
2001;1089.98;1101.66;1087.13;1097.54;0.006935907;1210500000;0.181321362;14.53;0.013238697;-0.018632578;-0.011626;-0.034395102;0.03785739
2001;1097.54;1107.12;1076.57;1077.09;-0.018632578;1452200000;0.199669558;30.55;0.028363461;-0.007873065;0.007529547;-0.01607108;0.059530773
2001;1077.09;1077.94;1064.54;1068.61;-0.007873065;1262900000;-0.130353946;13.4;0.012539654;0.004557322;0.02945883;0.014495466;0.068902593
2001;1068.61;1075.52;1057.24;1073.48;0.004557322;1294900000;0.025338507;18.28;0.017028729;0.015296047;0.028999143;0.012780862;0.060709096
2001;1073.48;1090.57;1070.79;1089.9;0.015296047;1105700000;-0.146111669;19.78;0.018148454;-0.004697679;-0.010643178;0.011872649;0.05611524
2001;1089.9;1098.99;1081.53;1084.78;-0.004697679;1317300000;0.191371982;17.46;0.016095429;0.000387175;-0.023036929;0.031416508;0.053356441
2001;1084.78;1090.26;1079.98;1085.2;0.000387175;1336200000;0.014347529;10.28;0.009472908;0.013720973;-0.023424254;0.028197567;0.047760781
2001;1085.2;1100.09;1065.64;1100.09;0.013720973;1364400000;0.021104625;34.45;0.03131562;0.004108755;-0.014535174;0.016771355;0.045678081
2001;1100.09;1110.61;1094.24;1104.61;0.004108755;1244500000;-0.087877455;16.37;0.01481971;-0.023818361;-0.015761219;0.014213161;0.047808729
2001;1104.61;1104.61;1078.3;1078.3;-0.023818361;1106100000;-0.111209321;26.31;0.024399518;-0.017165909;0.022758045;0.03712325;0.066029862
2001;1078.3;1078.3;1053.61;1059.79;-0.017165909;1297400000;0.172950005;24.69;0.023297068;-9.43583E-06;0.055737457;0.074826145;0.064852471
2001;1059.79;1074.79;1057.55;1059.78;-9.43583E-06;1352500000;0.042469554;17.24;0.016267527;0.022948159;0.052860028;0.076836702;0.075883674
2001;1059.78;1085.61;1054.31;1084.1;0.022948159;1317400000;-0.025951941;31.3;0.028871875;0.002859515;0.031768287;0.053629739;0.051056176
2001;1084.1;1089.63;1075.58;1087.2;0.002859515;1121900000;-0.14839836;14.05;0.012923105;0.014385578;0.030454378;0.0473234;0.039275202
2001;1087.2;1106.72;1087.2;1102.84;0.014385578;1267700000;0.129958107;19.52;0.017699757;0.014526133;0.014045555;0.043723478;0.038047224
2001;1102.84;1119.73;1095.36;1118.86;0.014526133;1356000000;0.069653704;24.37;0.021781099;-0.002734927;0.018080904;0.021271652;0.046020056
2001;1118.86;1126.62;1112.98;1115.8;-0.002734927;1411300000;0.040781711;13.64;0.012224413;0.002455637;0.022772898;0.019026707;0.045975981
2001;1115.8;1135.75;1115.42;1118.54;0.002455637;1517500000;0.07524977;20.33;0.018175479;0.00158242;0.021188335;0.028429918;0.035555277
2001;1118.54;1123.02;1111.13;1120.31;0.00158242;1093800000;-0.279209226;11.89;0.010613134;-0.001767368;0.016370469;0.03312476;0.01751301
2001;1120.31;1121.71;1098.32;1118.33;-0.001767368;991600000;-0.093435729;23.39;0.020915115;0.018563394;0.029266853;0.027871916;0.01647993
2001;1118.33;1139.14;1118.33;1139.09;0.018563394;1370100000;0.381706333;20.81;0.018268969;0.001861135;0.003134081;-0.009279337;-0.001773345
2001;1139.09;1148.28;1132.87;1141.21;0.001861135;1443400000;0.053499745;15.41;0.013503212;0.000902551;-0.003662779;-0.000885026;-0.019128819
2001;1141.21;1146.46;1135.06;1142.24;0.000902551;1454500000;0.007690176;11.4;0.009980389;-0.003142947;0.007091329;-0.002442569;-0.016765303
2001;1142.24;1143.52;1129.92;1138.65;-0.003142947;1337400000;-0.080508766;13.6;0.011943969;0.010898871;0.016484433;-0.007684539;-0.00376762
2001;1138.65;1151.06;1138.65;1151.06;0.010898871;1316800000;-0.015403021;12.41;0.010781367;-0.007297621;-0.001355273;-0.005438465;-0.007071743
2001;1151.06;1152.45;1142.17;1142.66;-0.007297621;1330200000;0.010176185;10.28;0.008996552;-0.0049271;-0.012374635;0.02423293;0.006038542
2001;1142.66;1142.66;1129.78;1137.03;-0.0049271;1029300000;-0.226206585;12.88;0.011327757;0.011705936;0.002787965;0.026446092;0.002550504
2001;1137.03;1151.05;1135.9;1150.34;0.011705936;410300000;-0.601379578;15.15;0.013170019;0.006154702;-0.009466766;0.006928386;-0.00473773
2001;1150.34;1157.88;1146.17;1157.42;0.006154702;1129800000;1.753594931;11.71;0.01011733;-0.006842806;-0.023777021;-0.015111196;-0.01103316
2001;1157.42;1163.38;1140.81;1149.5;-0.006842806;1288000000;0.140024783;22.57;0.019634624;-0.018251414;-0.004088734;-0.01108308;-0.000113093
2001;1149.5;1149.5;1128.29;1128.52;-0.018251414;1423700000;0.105357143;21.21;0.018794527;0.010349839;0.037066246;0.007576295;0.025351788
2001;1128.52;1140.4;1125.51;1140.2;0.010349839;1375700000;-0.033714968;14.89;0.013059112;-0.000657779;0.023592352;-0.018259954;0.018259954
2001;1140.2;1143.57;1135.89;1139.45;-0.000657779;1343600000;-0.023333576;7.68;0.006740094;-0.008381237;0.016551845;-0.014357804;0.007573829
2001;1139.45;1139.45;1125.78;1129.9;-0.008381237;1202900000;-0.104718666;13.67;0.012098416;0.013187008;0.008876892;0.003947252;0.021922294
2001;1129.9;1144.8;1128.86;1144.8;0.013187008;1318500000;0.096101089;15.94;0.013923829;0.022318309;-0.007023061;-0.001642208;0.017880853
2001;1143.77;1173.62;1143.77;1170.35;0.022318309;1765300000;0.338869928;29.85;0.025505191;-0.002776947;-0.028435938;-0.017763917;0.001845602
2001;1170.35;1173.35;1164.43;1167.1;-0.002776947;1487900000;-0.157140429;8.92;0.007642876;-0.007531488;-0.04088767;-0.023279925;-0.001893582
2001;1167.1;1167.1;1152.66;1158.31;-0.007531488;1248200000;-0.161099536;14.44;0.012466438;-0.015867946;-0.030406368;-0.011585845;0.002071984
2001;1158.31;1158.31;1139.66;1139.93;-0.015867946;1218700000;-0.023634033;18.65;0.016360654;-0.002780873;-0.004886265;0.004140605;0.013342925
2001;1139.93;1150.89;1134.32;1136.76;-0.002780873;1367200000;0.121851153;16.57;0.014576516;0.000272705;0.00541891;0.011092931;0.017409128
2001;1136.76;1141.58;1126.01;1137.07;0.000272705;1449700000;0.060342305;15.57;0.013693088;-0.015557529;0.010984372;0.017641834;0.007501737
2001;1137.07;1137.07;1117.85;1119.38;-0.015557529;1511500000;0.04262951;19.22;0.017170219;0.003314335;0.018358377;0.037199164;0.017000482
2001;1119.38;1128.28;1114.53;1123.09;0.003314335;1306800000;-0.135428382;13.75;0.012243008;0.010034815;0.019410733;0.022251111;0.020568254
2001;1123.09;1137.3;1122.66;1134.36;0.010034815;1260400000;-0.035506581;14.64;0.012905956;0.007546105;0.009071194;0.017904369;-0.005985754
2001;1134.36;1145.1;1134.36;1142.92;0.007546105;1354000000;0.074262139;10.74;0.009396983;0.00580968;0.00564344;0.019555174;-0.003534806
2001;1142.92;1152.44;1134.75;1149.56;0.00580968;1484900000;0.096676514;17.69;0.015388496;-0.008377118;0.006585128;0.01996416;-0.019120359
2001;1149.56;1151.42;1139.93;1139.93;-0.008377118;1490500000;0.003771298;11.49;0.010079566;0.004351144;0.018501136;0.021896081;-0.01808883
2001;1139.93;1147.46;1139.93;1144.89;0.004351144;1694000000;0.136531365;7.53;0.006577051;-0.000209627;0.002786294;0.013817921;-0.014595289
2001;1144.89;1147.83;1144.62;1144.65;-0.000209627;439670000;-0.740454545;3.21;0.002804351;0.004123531;0.008753768;0.009164373;-0.010920369
2001;1144.65;1159.18;1144.65;1149.37;0.004123531;791100000;0.799304023;14.53;0.012641708;0.006751525;0.013833665;0.0062469;-0.013998973
2001;1149.37;1157.13;1149.37;1157.13;0.006751525;876300000;0.107698142;7.76;0.006706247;0.003361766;0.013291506;-0.009964308;-0.020801466
2001;1157.13;1164.64;1157.13;1161.02;0.003361766;917400000;0.046901746;7.51;0.00646845;-0.011145372;0.003333276;-0.019474255;-0.052005995
2001;1161.02;1161.16;1148.04;1148.08;-0.011145372;943600000;0.028558971;13.12;0.011427775;0.005740018;0.011000976;-0.001646227;-0.030058881
2002;1148.08;1154.67;1136.23;1154.67;0.005740018;1171000000;0.240991946;18.44;0.015969931;0.009180112;0.000407043;-0.023469909;-0.021192202
2002;1154.67;1165.27;1154.01;1165.27;0.009180112;1398900000;0.194619983;11.26;0.009662997;0.006213152;-0.007483244;-0.022647112;-0.036961391
2002;1165.27;1176.55;1163.42;1172.51;0.006213152;1513000000;0.081564086;13.13;0.011198199;-0.006498878;-0.022950764;-0.038319503;-0.066583654
2002;1172.51;1176.97;1163.55;1164.89;-0.006498878;1308300000;-0.135294118;13.42;0.011520401;-0.003588322;-0.02273176;-0.039128158;-0.064272163
2002;1164.89;1167.6;1157.46;1160.71;-0.003588322;1258800000;-0.037835359;10.14;0.008736032;-0.004798787;-0.012509585;-0.02802595;-0.066511015
2002;1160.71;1174.26;1151.89;1155.14;-0.004798787;1452000000;0.153479504;22.37;0.019365618;0.001220631;-0.023867237;-0.019902349;-0.064901224
2002;1155.14;1159.93;1150.85;1156.55;0.001220631;1299000000;-0.105371901;9.08;0.007850936;-0.009467814;-0.015278198;-0.020120185;-0.052163763
2002;1156.55;1159.41;1145.45;1145.6;-0.009467814;1211900000;-0.067051578;13.96;0.012185754;-0.006276187;-0.015729749;-0.010946229;-0.029381983
2002;1145.6;1145.6;1138.15;1138.41;-0.006276187;1286400000;0.061473719;7.45;0.006544215;0.006834093;-0.016777787;-0.033177853;-0.027151905
2002;1138.41;1148.81;1136.88;1146.19;0.006834093;1386900000;0.078125;11.93;0.010408397;-0.016245125;-0.015712927;-0.028459505;-0.024149574
2002;1146.19;1146.19;1127.49;1127.57;-0.016245125;1482500000;0.068930709;18.7;0.016584336;0.010030419;0.004061832;0.002332449;-0.00983531
2002;1127.57;1139.27;1127.57;1138.88;0.010030419;1380100000;-0.069072513;11.7;0.010273251;-0.009922029;-0.004917112;-0.014645968;-0.03046853
2002;1138.88;1138.88;1124.45;1127.58;-0.009922029;1333300000;-0.033910586;14.43;0.012797318;-0.007334291;0.004859966;-0.029390376;-0.039234467
2002;1127.58;1135.26;1117.91;1119.31;-0.007334291;1311600000;-0.016275407;17.35;0.015500621;0.007924525;-0.016679919;-0.026167907;-0.019056383
2002;1119.31;1131.94;1117.43;1128.18;0.007924525;1479200000;0.127782861;14.51;0.012861423;0.003518942;-0.012950061;-0.039594746;-0.041863887
2002;1128.18;1139.5;1128.18;1132.15;0.003518942;1552800000;0.049756625;11.32;0.009998675;0.000998101;-0.001722387;-0.045912644;-0.037371373
2002;1132.15;1138.31;1127.82;1133.28;0.000998101;1345100000;-0.133758372;10.49;0.009256318;-0.000194127;-0.009776931;-0.032701539;-0.021045108
2002;1133.28;1138.63;1126.66;1133.06;-0.000194127;1186800000;-0.117686417;11.97;0.010564313;-0.028612783;-0.034084691;-0.01863979;-0.020899158
2002;1133.06;1137.47;1098.74;1100.64;-0.028612783;1812000000;0.526794742;38.73;0.035188618;0.01174771;-0.009648932;0.006232737;0.008404201
2002;1100.64;1113.79;1081.66;1113.57;0.01174771;2019600000;0.114569536;32.13;0.028853148;0.014933951;-0.026994262;0.004436183;-0.006142407
2002;1113.57;1130.21;1113.3;1130.2;0.014933951;1557000000;-0.229055258;16.91;0.014961954;-0.007078393;-0.044266502;-0.012139444;0.001397983
2002;1130.2;1130.2;1118.51;1122.2;-0.007078393;1367200000;-0.121901092;11.69;0.010417038;-0.024737124;-0.023150953;-0.016057744;0.028194618
2002;1122.2;1122.2;1092.25;1094.44;-0.024737124;1437600000;0.051492101;29.95;0.027365593;-0.004038595;0.015989913;-0.010142173;0.047238771
2002;1094.44;1100.96;1082.58;1090.02;-0.004038595;1778300000;0.236992209;18.38;0.016862076;-0.005972367;0.016036403;0.007302618;0.066741895
2002;1090.02;1093.58;1077.78;1083.51;-0.005972367;1665800000;-0.063262667;15.8;0.014582237;-0.003082574;0.032302425;-0.002362692;0.068324243
2002;1083.51;1094.03;1078.44;1080.17;-0.003082574;1441600000;-0.134589987;15.59;0.014432913;0.014858772;0.033615079;0.008952295;0.077895146
2002;1080.17;1096.3;1079.91;1096.22;0.014858772;1371900000;-0.048349057;16.39;0.014951378;0.014340187;0.007261316;0.012050501;0.065716736
2002;1096.22;1112.01;1094.68;1111.94;0.014340187;1159400000;-0.154894672;17.33;0.015585373;-0.003993021;-0.025720812;-0.002302282;0.048240013
2002;1111.94;1112.68;1102.98;1107.5;-0.003993021;1094200000;-0.056235984;9.7;0.008758465;0.009941309;-0.008595937;0.002158014;0.04206772
2002;1107.5;1120.56;1107.5;1118.51;0.009941309;1215900000;0.111222811;13.06;0.011676248;-0.001814914;-0.033580388;-0.010531868;0.030871427
2002;1118.51;1124.72;1112.3;1116.48;-0.001814914;1272500000;0.046549881;12.42;0.011124248;-0.011016767;-0.023860705;0.013703783;0.044496991
2002;1116.48;1117.09;1103.23;1104.18;-0.011016767;1359200000;0.068133595;13.86;0.012552301;-0.018873734;0.00475466;0.044974551;0.055579706
2002;1104.18;1104.18;1082.24;1083.34;-0.018873734;1189900000;-0.124558564;21.94;0.020252183;0.013513763;0.024036775;0.057968874;0.080261045
2002;1083.34;1098.32;1074.36;1097.98;0.013513763;1438900000;0.209261282;23.96;0.021821891;-0.015510301;0.010847192;0.059008361;0.049062824
2002;1097.98;1101.5;1080.24;1080.95;-0.015510301;1381600000;-0.039822086;21.26;0.019667885;0.008224247;0.023849392;0.070854341;0.067200148
2002;1080.95;1093.93;1074.39;1089.84;0.008224247;1411000000;0.021279676;19.54;0.017929237;0.017975116;0.038482713;0.068331131;0.054007928
2002;1089.84;1112.71;1089.84;1109.43;0.017975116;1367400000;-0.030900071;22.87;0.020614189;-4.50682E-05;0.040029565;0.05302723;0.020226603
2002;1109.43;1115.05;1101.72;1109.38;-4.50682E-05;1309200000;-0.042562527;13.33;0.01201572;0.000459716;0.033135625;0.050658927;0.026239882
2002;1109.38;1123.06;1102.26;1109.89;0.000459716;1393800000;0.064619615;20.8;0.018740596;-0.002847129;0.047644361;0.039823766;0.03125535
2002;1109.89;1121.57;1106.73;1106.73;-0.002847129;1392200000;-0.001147941;14.84;0.013408871;0.022634247;0.045910023;0.041843991;0.036738861
2002;1106.73;1131.79;1106.73;1131.78;0.022634247;1456500000;0.046185893;25.06;0.022142112;0.019491421;0.028742335;0.030376928;0.013041404
2002;1131.78;1153.84;1130.93;1153.84;0.019491421;1594300000;0.094610367;22.91;0.019855439;-0.006673369;0.0124974;0.010148721;-0.014802746
2002;1153.84;1157.74;1144.78;1146.14;-0.006673369;1549300000;-0.028225554;12.96;0.011307519;0.014509571;0.016961279;0.021070724;-0.018095521
2002;1146.14;1165.29;1145.11;1162.77;0.014509571;1541300000;-0.005163622;20.18;0.017355109;-0.00449788;-0.007464933;-0.009391367;-0.031330358
2002;1162.77;1167.94;1150.69;1157.54;-0.00449788;1517400000;-0.015506391;17.25;0.014902293;0.00584861;-0.003887555;-0.003412409;-0.030072395
2002;1157.54;1172.76;1157.54;1164.31;0.00584861;1412000000;-0.06946092;15.22;0.01307212;0.003392567;0.001588924;-0.013407082;-0.033513411
2002;1164.31;1173.03;1159.58;1168.26;0.003392567;1210200000;-0.142917847;13.45;0.011512848;-0.00229401;-0.002319689;-0.031148888;-0.04319244
2002;1168.26;1168.26;1154.34;1165.58;-0.00229401;1304400000;0.077838374;13.92;0.011942552;-0.009857753;0.004040907;-0.023241648;-0.030122343
2002;1165.58;1165.58;1151.01;1154.09;-0.009857753;1354000000;0.038025146;14.57;0.012624665;-0.000909808;-0.001940923;-0.008240259;-0.043670771
2002;1154.09;1157.83;1151.08;1153.04;-0.000909808;1208800000;-0.107237814;6.75;0.00585409;0.011378617;0.000477;-0.00490009;-0.036451467
2002;1153.04;1166.48;1153.04;1166.16;0.011378617;1493900000;0.235853739;13.44;0.011525005;-0.000523084;-0.014972217;-0.016824449;-0.054546546
2002;1166.16;1172.73;1159.14;1165.55;-0.000523084;1169500000;-0.217149742;13.59;0.011659731;0.00406675;-0.028896229;-0.024700785;-0.031899103
2002;1165.55;1173.94;1165.55;1170.29;0.00406675;1255000000;0.073108166;8.39;0.007169163;-0.015756778;-0.027172752;-0.038358014;-0.037785506
2002;1170.29;1170.29;1151.61;1151.85;-0.015756778;1304900000;0.039760956;18.68;0.016217389;0.001510613;-0.006311586;-0.022146981;-0.023770456
2002;1151.85;1155.1;1139.48;1153.59;0.001510613;1339200000;0.026285539;15.62;0.013540339;-0.004238941;-0.005374526;-0.026751272;-0.024636136
2002;1153.59;1156.49;1144.6;1148.7;-0.004238941;1243300000;-0.071609916;11.89;0.010350831;-0.014651345;-0.001880387;-0.02037956;-0.035579351
2002;1148.7;1151.04;1131.87;1131.87;-0.014651345;1057900000;-0.149119279;19.17;0.016936574;0.005848728;0.004320284;-0.012430756;-0.02730879
2002;1131.87;1147;1131.61;1138.49;0.005848728;1223600000;0.156631062;15.39;0.013517905;0.005349191;-0.011497686;-0.007044418;-0.039833464
2002;1138.49;1146.95;1135.33;1144.58;0.005349191;1180100000;-0.035550834;11.62;0.010152196;0.002455049;-0.015935977;-0.035724895;-0.046392563
