Symbol;Date;Open;High;Low;Close
BDIY:IND;17/12/2015;471;471;471;471
BDIY:IND;16/12/2015;471;471;471;471
BDIY:IND;15/12/2015;484;484;484;484
BDIY:IND;14/12/2015;508;508;508;508
BDIY:IND;11/12/2015;522;522;522;522
BDIY:IND;10/12/2015;534;534;534;534
BDIY:IND;09/12/2015;546;546;546;546
BDIY:IND;08/12/2015;551;551;551;551
BDIY:IND;07/12/2015;551;551;551;551
BDIY:IND;04/12/2015;563;563;563;563
BDIY:IND;03/12/2015;574;574;574;574
BDIY:IND;02/12/2015;590;590;590;590
BDIY:IND;01/12/2015;598;598;598;598
BDIY:IND;30/11/2015;584;584;584;584
BDIY:IND;27/11/2015;581;581;581;581
BDIY:IND;26/11/2015;562;562;562;562
BDIY:IND;25/11/2015;546;546;546;546
BDIY:IND;24/11/2015;528;528;528;528
BDIY:IND;23/11/2015;516;516;516;516
BDIY:IND;20/11/2015;498;498;498;498
BDIY:IND;19/11/2015;504;504;504;504
BDIY:IND;18/11/2015;519;519;519;519
BDIY:IND;17/11/2015;537;537;537;537
BDIY:IND;16/11/2015;550;550;550;550
BDIY:IND;13/11/2015;560;560;560;560
BDIY:IND;12/11/2015;579;579;579;579
BDIY:IND;11/11/2015;599;599;599;599
BDIY:IND;10/11/2015;622;622;622;622
BDIY:IND;09/11/2015;628;628;628;628
BDIY:IND;06/11/2015;631;631;631;631
BDIY:IND;05/11/2015;640;640;640;640
BDIY:IND;04/11/2015;657;657;657;657
BDIY:IND;03/11/2015;680;680;680;680
BDIY:IND;02/11/2015;706;706;706;706
BDIY:IND;30/10/2015;721;721;721;721
BDIY:IND;29/10/2015;728;728;728;728
BDIY:IND;28/10/2015;736;736;736;736
BDIY:IND;27/10/2015;739;739;739;739
BDIY:IND;26/10/2015;759;759;759;759
BDIY:IND;23/10/2015;774;774;774;774
BDIY:IND;22/10/2015;786;786;786;786
BDIY:IND;21/10/2015;780;780;780;780
BDIY:IND;20/10/2015;762;762;762;762
BDIY:IND;19/10/2015;747;747;747;747
BDIY:IND;16/10/2015;754;754;754;754
BDIY:IND;15/10/2015;766;766;766;766
BDIY:IND;14/10/2015;787;787;787;787
BDIY:IND;13/10/2015;804;804;804;804
BDIY:IND;12/10/2015;809;809;809;809
BDIY:IND;09/10/2015;809;809;809;809
BDIY:IND;08/10/2015;817;817;817;817
BDIY:IND;07/10/2015;841;841;841;841
BDIY:IND;06/10/2015;869;869;869;869
BDIY:IND;05/10/2015;881;881;881;881
BDIY:IND;02/10/2015;889;889;889;889
BDIY:IND;01/10/2015;888;888;888;888
BDIY:IND;30/09/2015;900;900;900;900
BDIY:IND;29/09/2015;926;926;926;926
BDIY:IND;28/09/2015;943;943;943;943
BDIY:IND;25/09/2015;943;943;943;943
BDIY:IND;24/09/2015;922;922;922;922
BDIY:IND;23/09/2015;917;917;917;917
BDIY:IND;22/09/2015;923;923;923;923
BDIY:IND;21/09/2015;978;978;978;978
BDIY:IND;18/09/2015;960;960;960;960
BDIY:IND;17/09/2015;883;883;883;883
BDIY:IND;16/09/2015;814;814;814;814
BDIY:IND;15/09/2015;802;802;802;802
BDIY:IND;14/09/2015;805;805;805;805
BDIY:IND;11/09/2015;818;818;818;818
BDIY:IND;10/09/2015;830;830;830;830
BDIY:IND;09/09/2015;855;855;855;855
BDIY:IND;08/09/2015;873;873;873;873
BDIY:IND;07/09/2015;876;876;876;876
BDIY:IND;04/09/2015;875;875;875;875
BDIY:IND;03/09/2015;891;891;891;891
BDIY:IND;02/09/2015;906;906;906;906
BDIY:IND;01/09/2015;911;911;911;911
BDIY:IND;28/08/2015;903;903;903;903
BDIY:IND;27/08/2015;905;905;905;905
BDIY:IND;26/08/2015;918;918;918;918
BDIY:IND;25/08/2015;942;942;942;942
BDIY:IND;24/08/2015;968;968;968;968
BDIY:IND;21/08/2015;994;994;994;994
BDIY:IND;20/08/2015;1014;1014;1014;1014
BDIY:IND;19/08/2015;1031;1031;1031;1031
BDIY:IND;18/08/2015;1046;1046;1046;1046
BDIY:IND;17/08/2015;1063;1063;1063;1063
BDIY:IND;14/08/2015;1055;1055;1055;1055
BDIY:IND;13/08/2015;1046;1046;1046;1046
BDIY:IND;12/08/2015;1093;1093;1093;1093
BDIY:IND;11/08/2015;1162;1162;1162;1162
BDIY:IND;10/08/2015;1197;1197;1197;1197
BDIY:IND;07/08/2015;1200;1200;1200;1200
BDIY:IND;06/08/2015;1201;1201;1201;1201
BDIY:IND;05/08/2015;1222;1222;1222;1222
BDIY:IND;04/08/2015;1200;1200;1200;1200
BDIY:IND;03/08/2015;1151;1151;1151;1151
BDIY:IND;31/07/2015;1131;1131;1131;1131
BDIY:IND;30/07/2015;1100;1100;1100;1100
BDIY:IND;29/07/2015;1104;1104;1104;1104
BDIY:IND;28/07/2015;1094;1094;1094;1094
BDIY:IND;27/07/2015;1090;1090;1090;1090
BDIY:IND;24/07/2015;1086;1086;1086;1086
BDIY:IND;23/07/2015;1102;1102;1102;1102
BDIY:IND;22/07/2015;1118;1118;1118;1118
BDIY:IND;21/07/2015;1113;1113;1113;1113
BDIY:IND;20/07/2015;1067;1067;1067;1067
BDIY:IND;17/07/2015;1048;1048;1048;1048
BDIY:IND;16/07/2015;1009;1009;1009;1009
BDIY:IND;15/07/2015;951;951;951;951
BDIY:IND;14/07/2015;915;915;915;915
BDIY:IND;13/07/2015;900;900;900;900
BDIY:IND;10/07/2015;874;874;874;874
BDIY:IND;09/07/2015;853;853;853;853
BDIY:IND;08/07/2015;840;840;840;840
BDIY:IND;07/07/2015;830;830;830;830
BDIY:IND;06/07/2015;815;815;815;815
BDIY:IND;03/07/2015;805;805;805;805
BDIY:IND;02/07/2015;794;794;794;794
BDIY:IND;01/07/2015;794;794;794;794
BDIY:IND;30/06/2015;800;800;800;800
BDIY:IND;29/06/2015;813;813;813;813
BDIY:IND;26/06/2015;823;823;823;823
BDIY:IND;25/06/2015;829;829;829;829
BDIY:IND;24/06/2015;829;829;829;829
BDIY:IND;23/06/2015;790;790;790;790
BDIY:IND;22/06/2015;779;779;779;779
BDIY:IND;19/06/2015;779;779;779;779
BDIY:IND;18/06/2015;773;773;773;773
BDIY:IND;17/06/2015;725;725;725;725
BDIY:IND;16/06/2015;681;681;681;681
BDIY:IND;15/06/2015;656;656;656;656
BDIY:IND;12/06/2015;642;642;642;642
BDIY:IND;11/06/2015;629;629;629;629
BDIY:IND;10/06/2015;618;618;618;618
BDIY:IND;09/06/2015;612;612;612;612
BDIY:IND;08/06/2015;610;610;610;610
BDIY:IND;05/06/2015;610;610;610;610
BDIY:IND;04/06/2015;603;603;603;603
BDIY:IND;03/06/2015;598;598;598;598
BDIY:IND;02/06/2015;591;591;591;591
BDIY:IND;01/06/2015;589;589;589;589
BDIY:IND;29/05/2015;589;589;589;589
BDIY:IND;28/05/2015;588;588;588;588
BDIY:IND;27/05/2015;587;587;587;587
BDIY:IND;26/05/2015;584;584;584;584
BDIY:IND;22/05/2015;586;586;586;586
BDIY:IND;21/05/2015;592;592;592;592
BDIY:IND;20/05/2015;606;606;606;606
BDIY:IND;19/05/2015;620;620;620;620
BDIY:IND;18/05/2015;630;630;630;630
BDIY:IND;15/05/2015;634;634;634;634
BDIY:IND;14/05/2015;637;637;637;637
BDIY:IND;13/05/2015;634;634;634;634
BDIY:IND;12/05/2015;589;589;589;589
BDIY:IND;11/05/2015;578;578;578;578
BDIY:IND;08/05/2015;574;574;574;574
BDIY:IND;07/05/2015;573;573;573;573
BDIY:IND;06/05/2015;575;575;575;575
BDIY:IND;05/05/2015;580;580;580;580
BDIY:IND;01/05/2015;587;587;587;587
BDIY:IND;30/04/2015;591;591;591;591
BDIY:IND;29/04/2015;595;595;595;595
BDIY:IND;28/04/2015;601;601;601;601
BDIY:IND;27/04/2015;600;600;600;600
BDIY:IND;24/04/2015;600;600;600;600
BDIY:IND;23/04/2015;599;599;599;599
BDIY:IND;22/04/2015;600;600;600;600
BDIY:IND;21/04/2015;601;601;601;601
BDIY:IND;20/04/2015;598;598;598;598
BDIY:IND;17/04/2015;597;597;597;597
BDIY:IND;16/04/2015;593;593;593;593
BDIY:IND;15/04/2015;586;586;586;586
BDIY:IND;14/04/2015;581;581;581;581
BDIY:IND;13/04/2015;578;578;578;578
BDIY:IND;10/04/2015;580;580;580;580
BDIY:IND;09/04/2015;580;580;580;580
BDIY:IND;08/04/2015;580;580;580;580
BDIY:IND;07/04/2015;583;583;583;583
BDIY:IND;03/04/2015;588;588;588;588
BDIY:IND;02/04/2015;588;588;588;588
BDIY:IND;01/04/2015;596;596;596;596
BDIY:IND;31/03/2015;602;602;602;602
BDIY:IND;30/03/2015;599;599;599;599
BDIY:IND;27/03/2015;596;596;596;596
BDIY:IND;26/03/2015;598;598;598;598
BDIY:IND;25/03/2015;598;598;598;598
BDIY:IND;24/03/2015;597;597;597;597
BDIY:IND;23/03/2015;594;594;594;594
BDIY:IND;20/03/2015;591;591;591;591
BDIY:IND;19/03/2015;584;584;584;584
BDIY:IND;18/03/2015;571;571;571;571
BDIY:IND;17/03/2015;568;568;568;568
BDIY:IND;16/03/2015;564;564;564;564
BDIY:IND;13/03/2015;562;562;562;562
BDIY:IND;12/03/2015;560;560;560;560
BDIY:IND;11/03/2015;565;565;565;565
BDIY:IND;10/03/2015;568;568;568;568
BDIY:IND;09/03/2015;568;568;568;568
BDIY:IND;06/03/2015;565;565;565;565
BDIY:IND;05/03/2015;561;561;561;561
BDIY:IND;04/03/2015;559;559;559;559
BDIY:IND;03/03/2015;553;553;553;553
BDIY:IND;02/03/2015;548;548;548;548
BDIY:IND;27/02/2015;540;540;540;540
BDIY:IND;26/02/2015;533;533;533;533
BDIY:IND;25/02/2015;524;524;524;524
BDIY:IND;24/02/2015;516;516;516;516
BDIY:IND;23/02/2015;512;512;512;512
BDIY:IND;20/02/2015;513;513;513;513
BDIY:IND;19/02/2015;511;511;511;511
BDIY:IND;18/02/2015;509;509;509;509
BDIY:IND;17/02/2015;516;516;516;516
BDIY:IND;16/02/2015;522;522;522;522
BDIY:IND;13/02/2015;530;530;530;530
BDIY:IND;12/02/2015;540;540;540;540
BDIY:IND;11/02/2015;553;553;553;553
BDIY:IND;10/02/2015;556;556;556;556
BDIY:IND;09/02/2015;554;554;554;554
BDIY:IND;06/02/2015;559;559;559;559
BDIY:IND;05/02/2015;564;564;564;564
BDIY:IND;04/02/2015;569;569;569;569
BDIY:IND;03/02/2015;577;577;577;577
BDIY:IND;02/02/2015;590;590;590;590
BDIY:IND;30/01/2015;608;608;608;608
BDIY:IND;29/01/2015;632;632;632;632
BDIY:IND;28/01/2015;666;666;666;666
BDIY:IND;27/01/2015;688;688;688;688
BDIY:IND;26/01/2015;703;703;703;703
BDIY:IND;23/01/2015;720;720;720;720
BDIY:IND;22/01/2015;751;751;751;751
BDIY:IND;21/01/2015;770;770;770;770
BDIY:IND;20/01/2015;753;753;753;753
BDIY:IND;19/01/2015;739;739;739;739
BDIY:IND;16/01/2015;741;741;741;741
BDIY:IND;15/01/2015;749;749;749;749
BDIY:IND;14/01/2015;757;757;757;757
BDIY:IND;13/01/2015;762;762;762;762
BDIY:IND;12/01/2015;723;723;723;723
BDIY:IND;09/01/2015;709;709;709;709
BDIY:IND;08/01/2015;724;724;724;724
BDIY:IND;07/01/2015;744;744;744;744
BDIY:IND;06/01/2015;758;758;758;758
BDIY:IND;05/01/2015;761;761;761;761
BDIY:IND;02/01/2015;771;771;771;771
BDIY:IND;26/12/2014;782;782;782;782
BDIY:IND;24/12/2014;782;782;782;782
BDIY:IND;23/12/2014;788;788;788;788
BDIY:IND;22/12/2014;794;794;794;794
BDIY:IND;19/12/2014;803;803;803;803
BDIY:IND;18/12/2014;814;814;814;814
BDIY:IND;17/12/2014;827;827;827;827
BDIY:IND;16/12/2014;838;838;838;838
BDIY:IND;15/12/2014;845;845;845;845
BDIY:IND;12/12/2014;863;863;863;863
BDIY:IND;11/12/2014;887;887;887;887
BDIY:IND;10/12/2014;911;911;911;911
BDIY:IND;09/12/2014;933;933;933;933
BDIY:IND;08/12/2014;952;952;952;952
BDIY:IND;05/12/2014;982;982;982;982
BDIY:IND;04/12/2014;1019;1019;1019;1019
BDIY:IND;03/12/2014;1079;1079;1079;1079
BDIY:IND;02/12/2014;1119;1119;1119;1119
BDIY:IND;01/12/2014;1137;1137;1137;1137
BDIY:IND;28/11/2014;1153;1153;1153;1153
BDIY:IND;27/11/2014;1187;1187;1187;1187
BDIY:IND;26/11/2014;1239;1239;1239;1239
BDIY:IND;25/11/2014;1313;1313;1313;1313
BDIY:IND;24/11/2014;1317;1317;1317;1317
BDIY:IND;21/11/2014;1324;1324;1324;1324
BDIY:IND;20/11/2014;1332;1332;1332;1332
BDIY:IND;19/11/2014;1306;1306;1306;1306
BDIY:IND;18/11/2014;1296;1296;1296;1296
BDIY:IND;17/11/2014;1264;1264;1264;1264
BDIY:IND;14/11/2014;1256;1256;1256;1256
BDIY:IND;13/11/2014;1264;1264;1264;1264
BDIY:IND;12/11/2014;1327;1327;1327;1327
BDIY:IND;11/11/2014;1370;1370;1370;1370
BDIY:IND;10/11/2014;1418;1418;1418;1418
BDIY:IND;07/11/2014;1437;1437;1437;1437
BDIY:IND;06/11/2014;1436;1436;1436;1436
BDIY:IND;05/11/2014;1464;1464;1464;1464
BDIY:IND;04/11/2014;1484;1484;1484;1484
BDIY:IND;03/11/2014;1456;1456;1456;1456
BDIY:IND;31/10/2014;1428;1428;1428;1428
BDIY:IND;30/10/2014;1424;1424;1424;1424
BDIY:IND;29/10/2014;1428;1428;1428;1428
BDIY:IND;28/10/2014;1395;1395;1395;1395
BDIY:IND;27/10/2014;1285;1285;1285;1285
BDIY:IND;24/10/2014;1192;1192;1192;1192
BDIY:IND;23/10/2014;1155;1155;1155;1155
BDIY:IND;22/10/2014;1136;1136;1136;1136
BDIY:IND;21/10/2014;1090;1090;1090;1090
BDIY:IND;20/10/2014;973;973;973;973
BDIY:IND;17/10/2014;944;944;944;944
BDIY:IND;16/10/2014;930;930;930;930
BDIY:IND;15/10/2014;935;935;935;935
BDIY:IND;14/10/2014;948;948;948;948
BDIY:IND;13/10/2014;954;954;954;954
BDIY:IND;10/10/2014;963;963;963;963
BDIY:IND;09/10/2014;974;974;974;974
BDIY:IND;08/10/2014;991;991;991;991
BDIY:IND;07/10/2014;1015;1015;1015;1015
BDIY:IND;06/10/2014;1029;1029;1029;1029
BDIY:IND;03/10/2014;1037;1037;1037;1037
BDIY:IND;02/10/2014;1041;1041;1041;1041
BDIY:IND;01/10/2014;1055;1055;1055;1055
BDIY:IND;30/09/2014;1063;1063;1063;1063
BDIY:IND;29/09/2014;1062;1062;1062;1062
BDIY:IND;26/09/2014;1049;1049;1049;1049
BDIY:IND;25/09/2014;1038;1038;1038;1038
BDIY:IND;24/09/2014;1056;1056;1056;1056
BDIY:IND;23/09/2014;1073;1073;1073;1073
BDIY:IND;22/09/2014;1077;1077;1077;1077
BDIY:IND;19/09/2014;1075;1075;1075;1075
BDIY:IND;18/09/2014;1089;1089;1089;1089
BDIY:IND;17/09/2014;1124;1124;1124;1124
BDIY:IND;16/09/2014;1150;1150;1150;1150
BDIY:IND;15/09/2014;1173;1173;1173;1173
BDIY:IND;12/09/2014;1181;1181;1181;1181
BDIY:IND;11/09/2014;1186;1186;1186;1186
BDIY:IND;10/09/2014;1197;1197;1197;1197
BDIY:IND;09/09/2014;1197;1197;1197;1197
BDIY:IND;08/09/2014;1166;1166;1166;1166
BDIY:IND;05/09/2014;1155;1155;1155;1155
BDIY:IND;04/09/2014;1147;1147;1147;1147
BDIY:IND;03/09/2014;1142;1142;1142;1142
BDIY:IND;02/09/2014;1149;1149;1149;1149
BDIY:IND;01/09/2014;1151;1151;1151;1151
BDIY:IND;29/08/2014;1147;1147;1147;1147
BDIY:IND;28/08/2014;1119;1119;1119;1119
BDIY:IND;27/08/2014;1063;1063;1063;1063
BDIY:IND;26/08/2014;1070;1070;1070;1070
BDIY:IND;22/08/2014;1088;1088;1088;1088
BDIY:IND;21/08/2014;1096;1096;1096;1096
BDIY:IND;20/08/2014;1061;1061;1061;1061
BDIY:IND;19/08/2014;1040;1040;1040;1040
BDIY:IND;18/08/2014;1042;1042;1042;1042
BDIY:IND;15/08/2014;1015;1015;1015;1015
BDIY:IND;14/08/2014;942;942;942;942
BDIY:IND;13/08/2014;871;871;871;871
BDIY:IND;12/08/2014;836;836;836;836
BDIY:IND;11/08/2014;792;792;792;792
BDIY:IND;08/08/2014;777;777;777;777
BDIY:IND;07/08/2014;765;765;765;765
BDIY:IND;06/08/2014;759;759;759;759
BDIY:IND;05/08/2014;755;755;755;755
BDIY:IND;04/08/2014;753;753;753;753
BDIY:IND;01/08/2014;751;751;751;751
BDIY:IND;31/07/2014;755;755;755;755
BDIY:IND;30/07/2014;754;754;754;754
BDIY:IND;29/07/2014;747;747;747;747
BDIY:IND;28/07/2014;743;743;743;743
BDIY:IND;25/07/2014;739;739;739;739
BDIY:IND;24/07/2014;732;732;732;732
BDIY:IND;23/07/2014;727;727;727;727
BDIY:IND;22/07/2014;723;723;723;723
BDIY:IND;21/07/2014;724;724;724;724
BDIY:IND;18/07/2014;732;732;732;732
BDIY:IND;17/07/2014;738;738;738;738
BDIY:IND;16/07/2014;755;755;755;755
BDIY:IND;15/07/2014;782;782;782;782
BDIY:IND;14/07/2014;798;798;798;798
BDIY:IND;11/07/2014;814;814;814;814
BDIY:IND;10/07/2014;836;836;836;836
BDIY:IND;09/07/2014;863;863;863;863
BDIY:IND;08/07/2014;881;881;881;881
BDIY:IND;07/07/2014;888;888;888;888
BDIY:IND;04/07/2014;893;893;893;893
BDIY:IND;03/07/2014;890;890;890;890
BDIY:IND;02/07/2014;890;890;890;890
BDIY:IND;01/07/2014;894;894;894;894
BDIY:IND;30/06/2014;850;850;850;850
BDIY:IND;27/06/2014;831;831;831;831
BDIY:IND;26/06/2014;824;824;824;824
BDIY:IND;25/06/2014;846;846;846;846
BDIY:IND;24/06/2014;867;867;867;867
BDIY:IND;23/06/2014;886;886;886;886
BDIY:IND;20/06/2014;904;904;904;904
BDIY:IND;19/06/2014;902;902;902;902
BDIY:IND;18/06/2014;867;867;867;867
BDIY:IND;17/06/2014;858;858;858;858
BDIY:IND;16/06/2014;880;880;880;880
BDIY:IND;13/06/2014;906;906;906;906
BDIY:IND;12/06/2014;939;939;939;939
BDIY:IND;11/06/2014;973;973;973;973
BDIY:IND;10/06/2014;1004;1004;1004;1004
BDIY:IND;09/06/2014;999;999;999;999
BDIY:IND;06/06/2014;989;989;989;989
BDIY:IND;05/06/2014;977;977;977;977
BDIY:IND;04/06/2014;959;959;959;959
BDIY:IND;03/06/2014;948;948;948;948
BDIY:IND;02/06/2014;934;934;934;934
BDIY:IND;30/05/2014;934;934;934;934
BDIY:IND;29/05/2014;940;940;940;940
BDIY:IND;28/05/2014;954;954;954;954
BDIY:IND;27/05/2014;973;973;973;973
BDIY:IND;23/05/2014;964;964;964;964
BDIY:IND;22/05/2014;966;966;966;966
BDIY:IND;21/05/2014;988;988;988;988
BDIY:IND;20/05/2014;1010;1010;1010;1010
BDIY:IND;19/05/2014;1022;1022;1022;1022
BDIY:IND;16/05/2014;1027;1027;1027;1027
BDIY:IND;15/05/2014;1021;1021;1021;1021
BDIY:IND;14/05/2014;1002;1002;1002;1002
BDIY:IND;13/05/2014;982;982;982;982
BDIY:IND;12/05/2014;987;987;987;987
BDIY:IND;09/05/2014;997;997;997;997
BDIY:IND;08/05/2014;1008;1008;1008;1008
BDIY:IND;07/05/2014;1022;1022;1022;1022
BDIY:IND;06/05/2014;1022;1022;1022;1022
BDIY:IND;02/05/2014;1017;1017;1017;1017
BDIY:IND;01/05/2014;993;993;993;993
BDIY:IND;30/04/2014;943;943;943;943
BDIY:IND;29/04/2014;949;949;949;949
BDIY:IND;28/04/2014;961;961;961;961
BDIY:IND;25/04/2014;967;967;967;967
BDIY:IND;24/04/2014;962;962;962;962
BDIY:IND;23/04/2014;956;956;956;956
BDIY:IND;22/04/2014;939;939;939;939
BDIY:IND;18/04/2014;930;930;930;930
BDIY:IND;17/04/2014;930;930;930;930
BDIY:IND;16/04/2014;936;936;936;936
BDIY:IND;15/04/2014;970;970;970;970
BDIY:IND;14/04/2014;989;989;989;989
BDIY:IND;11/04/2014;1002;1002;1002;1002
BDIY:IND;10/04/2014;1029;1029;1029;1029
BDIY:IND;09/04/2014;1061;1061;1061;1061
BDIY:IND;08/04/2014;1098;1098;1098;1098
BDIY:IND;07/04/2014;1186;1186;1186;1186
BDIY:IND;04/04/2014;1205;1205;1205;1205
BDIY:IND;03/04/2014;1235;1235;1235;1235
BDIY:IND;02/04/2014;1273;1273;1273;1273
BDIY:IND;01/04/2014;1316;1316;1316;1316
BDIY:IND;31/03/2014;1362;1362;1362;1362
BDIY:IND;28/03/2014;1373;1373;1373;1373
BDIY:IND;27/03/2014;1412;1412;1412;1412
BDIY:IND;26/03/2014;1496;1496;1496;1496
BDIY:IND;25/03/2014;1578;1578;1578;1578
BDIY:IND;24/03/2014;1602;1602;1602;1602
BDIY:IND;21/03/2014;1599;1599;1599;1599
BDIY:IND;20/03/2014;1621;1621;1621;1621
BDIY:IND;19/03/2014;1570;1570;1570;1570
BDIY:IND;18/03/2014;1518;1518;1518;1518
BDIY:IND;17/03/2014;1481;1481;1481;1481
BDIY:IND;14/03/2014;1477;1477;1477;1477
BDIY:IND;13/03/2014;1468;1468;1468;1468
BDIY:IND;12/03/2014;1453;1453;1453;1453
BDIY:IND;11/03/2014;1580;1580;1580;1580
BDIY:IND;10/03/2014;1562;1562;1562;1562
BDIY:IND;07/03/2014;1543;1543;1543;1543
BDIY:IND;06/03/2014;1480;1480;1480;1480
BDIY:IND;05/03/2014;1391;1391;1391;1391
BDIY:IND;04/03/2014;1325;1325;1325;1325
BDIY:IND;03/03/2014;1276;1276;1276;1276
BDIY:IND;28/02/2014;1258;1258;1258;1258
BDIY:IND;27/02/2014;1250;1250;1250;1250
BDIY:IND;26/02/2014;1222;1222;1222;1222
BDIY:IND;25/02/2014;1197;1197;1197;1197
BDIY:IND;24/02/2014;1174;1174;1174;1174
BDIY:IND;21/02/2014;1175;1175;1175;1175
BDIY:IND;20/02/2014;1164;1164;1164;1164
BDIY:IND;19/02/2014;1160;1160;1160;1160
BDIY:IND;18/02/2014;1146;1146;1146;1146
BDIY:IND;17/02/2014;1130;1130;1130;1130
BDIY:IND;14/02/2014;1106;1106;1106;1106
BDIY:IND;13/02/2014;1097;1097;1097;1097
BDIY:IND;12/02/2014;1085;1085;1085;1085
BDIY:IND;11/02/2014;1091;1091;1091;1091
BDIY:IND;10/02/2014;1096;1096;1096;1096
BDIY:IND;07/02/2014;1091;1091;1091;1091
BDIY:IND;06/02/2014;1092;1092;1092;1092
BDIY:IND;05/02/2014;1086;1086;1086;1086
BDIY:IND;04/02/2014;1084;1084;1084;1084
BDIY:IND;03/02/2014;1093;1093;1093;1093
BDIY:IND;31/01/2014;1110;1110;1110;1110
BDIY:IND;30/01/2014;1127;1127;1127;1127
BDIY:IND;29/01/2014;1148;1148;1148;1148
BDIY:IND;28/01/2014;1177;1177;1177;1177
BDIY:IND;27/01/2014;1217;1217;1217;1217
BDIY:IND;24/01/2014;1246;1246;1246;1246
BDIY:IND;23/01/2014;1271;1271;1271;1271
BDIY:IND;22/01/2014;1322;1322;1322;1322
BDIY:IND;21/01/2014;1369;1369;1369;1369
BDIY:IND;20/01/2014;1428;1428;1428;1428
BDIY:IND;17/01/2014;1421;1421;1421;1421
BDIY:IND;16/01/2014;1398;1398;1398;1398
BDIY:IND;15/01/2014;1374;1374;1374;1374
BDIY:IND;14/01/2014;1370;1370;1370;1370
BDIY:IND;13/01/2014;1395;1395;1395;1395
BDIY:IND;10/01/2014;1512;1512;1512;1512
BDIY:IND;09/01/2014;1706;1706;1706;1706
BDIY:IND;08/01/2014;1826;1826;1826;1826
BDIY:IND;07/01/2014;1876;1876;1876;1876
BDIY:IND;06/01/2014;1951;1951;1951;1951
BDIY:IND;03/01/2014;2036;2036;2036;2036
BDIY:IND;02/01/2014;2113;2113;2113;2113
BDIY:IND;27/12/2013;2277;2277;2277;2277
BDIY:IND;24/12/2013;2277;2277;2277;2277
BDIY:IND;23/12/2013;2247;2247;2247;2247
BDIY:IND;20/12/2013;2208;2208;2208;2208
BDIY:IND;19/12/2013;2134;2134;2134;2134
BDIY:IND;18/12/2013;2156;2156;2156;2156
BDIY:IND;17/12/2013;2225;2225;2225;2225
BDIY:IND;16/12/2013;2292;2292;2292;2292
BDIY:IND;13/12/2013;2330;2330;2330;2330
BDIY:IND;12/12/2013;2337;2337;2337;2337
BDIY:IND;11/12/2013;2299;2299;2299;2299
BDIY:IND;10/12/2013;2237;2237;2237;2237
BDIY:IND;09/12/2013;2183;2183;2183;2183
BDIY:IND;06/12/2013;2176;2176;2176;2176
BDIY:IND;05/12/2013;2145;2145;2145;2145
BDIY:IND;04/12/2013;1994;1994;1994;1994
BDIY:IND;03/12/2013;1922;1922;1922;1922
BDIY:IND;02/12/2013;1865;1865;1865;1865
BDIY:IND;29/11/2013;1821;1821;1821;1821
BDIY:IND;28/11/2013;1719;1719;1719;1719
BDIY:IND;27/11/2013;1573;1573;1573;1573
BDIY:IND;26/11/2013;1512;1512;1512;1512
BDIY:IND;25/11/2013;1492;1492;1492;1492
BDIY:IND;22/11/2013;1483;1483;1483;1483
BDIY:IND;21/11/2013;1499;1499;1499;1499
BDIY:IND;20/11/2013;1527;1527;1527;1527
BDIY:IND;19/11/2013;1495;1495;1495;1495
BDIY:IND;18/11/2013;1500;1500;1500;1500
BDIY:IND;15/11/2013;1507;1507;1507;1507
BDIY:IND;14/11/2013;1517;1517;1517;1517
BDIY:IND;13/11/2013;1531;1531;1531;1531
BDIY:IND;12/11/2013;1543;1543;1543;1543
BDIY:IND;11/11/2013;1564;1564;1564;1564
BDIY:IND;08/11/2013;1581;1581;1581;1581
BDIY:IND;07/11/2013;1593;1593;1593;1593
BDIY:IND;06/11/2013;1602;1602;1602;1602
BDIY:IND;05/11/2013;1600;1600;1600;1600
BDIY:IND;04/11/2013;1552;1552;1552;1552
BDIY:IND;01/11/2013;1525;1525;1525;1525
BDIY:IND;31/10/2013;1504;1504;1504;1504
BDIY:IND;30/10/2013;1484;1484;1484;1484
BDIY:IND;29/10/2013;1551;1551;1551;1551
BDIY:IND;28/10/2013;1619;1619;1619;1619
BDIY:IND;25/10/2013;1671;1671;1671;1671
BDIY:IND;24/10/2013;1708;1708;1708;1708
BDIY:IND;23/10/2013;1786;1786;1786;1786
BDIY:IND;22/10/2013;1847;1847;1847;1847
BDIY:IND;21/10/2013;1878;1878;1878;1878
BDIY:IND;18/10/2013;1901;1901;1901;1901
BDIY:IND;17/10/2013;1960;1960;1960;1960
BDIY:IND;16/10/2013;1965;1965;1965;1965
BDIY:IND;15/10/2013;1963;1963;1963;1963
BDIY:IND;14/10/2013;1961;1961;1961;1961
BDIY:IND;11/10/2013;1985;1985;1985;1985
BDIY:IND;10/10/2013;2011;2011;2011;2011
BDIY:IND;09/10/2013;2125;2125;2125;2125
BDIY:IND;08/10/2013;2146;2146;2146;2146
BDIY:IND;07/10/2013;2115;2115;2115;2115
BDIY:IND;04/10/2013;2084;2084;2084;2084
BDIY:IND;03/10/2013;2047;2047;2047;2047
BDIY:IND;02/10/2013;2008;2008;2008;2008
BDIY:IND;01/10/2013;1994;1994;1994;1994
BDIY:IND;30/09/2013;2003;2003;2003;2003
BDIY:IND;27/09/2013;2046;2046;2046;2046
BDIY:IND;26/09/2013;2113;2113;2113;2113
BDIY:IND;25/09/2013;2127;2127;2127;2127
BDIY:IND;24/09/2013;2021;2021;2021;2021
